timestamp,load,pressure
2020-02-14 14:25:20:785010,-189.3878608695652,912
2020-02-14 14:25:21:043711,-197.86327826086955,964
2020-02-14 14:25:21:300794,-123.26086956521739,912
2020-02-14 14:25:21:559599,-226.42035652173914,957
2020-02-14 14:25:21:821210,-233.7617739130435,940
2020-02-14 14:25:22:080076,-302.96042608695655,911
2020-02-14 14:25:22:338863,-352.12672173913046,957
2020-02-14 14:25:22:597542,-156.64977391304348,925
2020-02-14 14:25:22:856469,-127.4073652173913,956
2020-02-14 14:25:23:115680,-99.06722608695652,974
2020-02-14 14:25:23:375382,-92.96827826086957,912
2020-02-14 14:25:23:634422,-89.05351304347826,961
2020-02-14 14:25:23:892754,-100.25546086956521,923
2020-02-14 14:25:24:151843,-123.26086956521739,947
2020-02-14 14:25:24:410742,-117.35913913043478,969
2020-02-14 14:25:24:669524,-112.31530434782609,911
2020-02-14 14:25:24:928326,-107.21230434782609,957
2020-02-14 14:25:25:186987,-107.47361739130434,921
2020-02-14 14:25:25:446520,-106.49246086956522,927
2020-02-14 14:25:25:706607,-47.1793304347826,965
2020-02-14 14:25:25:965222,-14.929356521739123,921
2020-02-14 14:25:26:224598,-7.666826086956519,931
2020-02-14 14:25:26:483321,-23.276582608695648,956
2020-02-14 14:25:26:743521,-54.13617391304348,923
2020-02-14 14:25:27:000736,-123.26086956521739,945
2020-02-14 14:25:27:259592,-52.02101739130434,956
2020-02-14 14:25:27:518314,-17.517834782608688,921
2020-02-14 14:25:27:777097,8.879713043478276,959
2020-02-14 14:25:28:036635,46.40032173913043,949
2020-02-14 14:25:28:296255,78.34953913043479,912
2020-02-14 14:25:28:555588,225.4885043478261,956
2020-02-14 14:25:28:815026,414.06777391304354,951
2020-02-14 14:25:29:073547,580.5143217391304,918
2020-02-14 14:25:29:332299,776.5730608695652,953
2020-02-14 14:25:29:590591,-123.26086956521739,926
2020-02-14 14:25:29:850670,1317.1508608695651,943
2020-02-14 14:25:30:109003,1514.0329826086956,952
2020-02-14 14:25:30:367329,1720.7315999999998,908
2020-02-14 14:25:30:625523,794.9192086956522,896
2020-02-14 14:25:30:887409,-100.79287826086957,832
2020-02-14 14:25:31:146711,-107.04466956521739,787
2020-02-14 14:25:31:405240,-105.4570695652174,741
2020-02-14 14:25:31:664757,-105.97969565217392,705
2020-02-14 14:25:31:923326,-106.62558260869565,686
2020-02-14 14:25:32:180758,-123.26086956521739,670
