timestamp,load,pressure
2020-02-18 14:18:39:121822,-5574.325105905685,947
2020-02-18 14:18:39:379549,-5573.689932862943,948
2020-02-18 14:18:39:636308,-106.44773936296,948
2020-02-18 14:18:40:150136,-5572.952154944068,948
2020-02-18 14:18:40:406802,-106.44773936296,948
2020-02-18 14:18:40:664572,-5573.474951217708,949
2020-02-18 14:18:40:921966,-5575.483075222066,947
2020-02-18 14:18:41:179681,-5573.724134488321,947
2020-02-18 14:18:41:436300,-106.44773936296,948
2020-02-18 14:18:41:693873,-5574.6426924270545,947
2020-02-18 14:18:41:951354,-5575.893494726606,948
2020-02-18 14:18:42:208821,-5575.522162793927,948
2020-02-18 14:18:42:466598,-5574.901647590634,948
2020-02-18 14:18:42:724188,-5575.571022258753,948
2020-02-18 14:18:42:981659,-5573.44074959233,948
2020-02-18 14:18:43:239030,-5575.829977422332,947
2020-02-18 14:18:43:496539,-5575.742030385645,948
2020-02-18 14:18:43:754239,-5573.592213933291,947
2020-02-18 14:18:44:011633,-5575.272979523314,947
2020-02-18 14:18:44:269117,-5561.343146101355,948
2020-02-18 14:18:44:526099,-106.44773936296,948
2020-02-18 14:18:44:783706,-4729.852773688592,948
2020-02-18 14:18:45:041141,-3208.554704966163,948
2020-02-18 14:18:45:296335,-106.44773936296,948
2020-02-18 14:18:45:553910,-1378.6602564012733,948
2020-02-18 14:18:45:811301,-1009.8152704815888,947
2020-02-18 14:18:46:068970,-647.1070333440784,948
2020-02-18 14:18:46:326650,-424.41047861260984,947
2020-02-18 14:18:46:584391,-313.91968485457573,948
2020-02-18 14:18:46:841851,-374.7546045097133,947
2020-02-18 14:18:47:099367,-396.1697079430495,948
2020-02-18 14:18:47:356279,-106.44773936296,948
2020-02-18 14:18:47:613852,-301.2797413040304,948
2020-02-18 14:18:47:871368,-304.86602602227555,948
2020-02-18 14:18:48:128869,-306.712913792707,948
2020-02-18 14:18:51:810961,-307.40183224675684,949
2020-02-18 14:18:52:066092,-106.44773936296,948
2020-02-18 14:18:52:579233,-305.3985941888815,948
2020-02-18 14:18:52:836722,-306.7764310969811,947
2020-02-18 14:18:53:094487,-304.5826411262834,948
2020-02-18 14:18:53:351910,-306.07285480348344,947
2020-02-18 14:18:53:610922,-106.44773936296,948
2020-02-18 14:18:54:124120,-305.41325202832934,948
2020-02-18 14:18:54:381580,-304.92954332654966,948
2020-02-18 14:18:54:639021,-305.1494109182677,947
2020-02-18 14:18:54:896262,-106.44773936296,948
2020-02-18 14:18:55:153857,-307.87576905557125,948
2020-02-18 14:18:55:411316,-306.2438629303752,948
2020-02-18 14:18:55:668820,-305.6184617805995,947
2020-02-18 14:18:55:926375,-306.36112564595817,948
2020-02-18 14:18:56:183968,-304.3334578556696,948
2020-02-18 14:18:56:441344,-306.29760834168405,948
2020-02-18 14:18:56:699332,-306.36601159244077,948
2020-02-18 14:18:56:956106,-106.44773936296,948
2020-02-18 14:18:57:469207,-305.99956560624406,947
2020-02-18 14:18:57:726672,-106.44773936296,947
2020-02-18 14:18:57:984305,-305.15918281123294,947
2020-02-18 14:18:58:241698,-306.49304620098894,948
2020-02-18 14:18:58:499158,-306.2438629303752,947
2020-02-18 14:18:58:756640,-302.7797268741956,948
2020-02-18 14:18:59:014178,-305.20315632957653,948
2020-02-18 14:18:59:271640,-304.5191238220093,948
2020-02-18 14:18:59:528975,-305.41325202832934,948
2020-02-18 14:18:59:787064,-306.414871057267,947
2020-02-18 14:19:00:044194,-304.9930606308237,948
2020-02-18 14:19:00:301263,-305.19338443661127,948
2020-02-18 14:19:00:559105,-307.06470193945586,947
2020-02-18 14:19:00:816666,-306.1363721077575,947
2020-02-18 14:19:01:074511,-306.752001364568,948
2020-02-18 14:19:01:331585,-304.35300164160014,948
